"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06079","3","22132","77","0","2024","A","",3,59,5489274,83980,1260,1804,93834,"",1.35,1.42,1.93,1.09,1.37,1.38,1.38,"",-1,-25.0,-8,-11.9,-830449,-13.1,13980,20.0,210,20.0,-21,-1.2,-1080,-1.1
"06079","3","221320","78","0","2024","A","",3,59,5489274,83980,1260,1804,93834,"",1.35,1.42,1.93,1.09,1.37,1.38,1.38,"",-1,-25.0,-8,-11.9,-830449,-13.1,13980,20.0,210,20.0,-21,-1.2,-1080,-1.1
"06079","3","23","74","0","2024","A","",1,5,208485,49000,3038,764,39711,"",0.24,0.06,0.05,0.47,1.94,0.74,0.74,"",0,0.0,0,0.0,25493,13.9,2823,6.1,175,6.1,23,3.1,1186,3.1
"06079","3","237","75","0","2024","A","",1,5,208485,49000,3038,764,39711,"",0.25,0.06,0.05,0.50,2.10,0.75,0.74,"",0,0.0,0,0.0,25493,13.9,2823,6.1,175,6.1,23,3.1,1186,3.1
"06079","3","2373","76","0","2024","A","",1,5,208485,49000,3038,764,39711,"",0.27,0.06,0.05,0.55,2.45,0.75,0.75,"",0,0.0,0,0.0,25493,13.9,2823,6.1,175,6.1,23,3.1,1186,3.1
"06079","3","23731","77","0","2024","A","",1,5,208485,49000,3038,764,39711,"",0.27,0.06,0.05,0.55,2.45,0.75,0.75,"",0,0.0,0,0.0,25493,13.9,2823,6.1,175,6.1,23,3.1,1186,3.1
"06079","3","237310","78","0","2024","A","",1,5,208485,49000,3038,764,39711,"",0.27,0.06,0.05,0.55,2.45,0.75,0.75,"",0,0.0,0,0.0,25493,13.9,2823,6.1,175,6.1,23,3.1,1186,3.1
"06079","3","48-49","74","0","2024","A","",4,204,13992777,0,0,1317,68480,"",1.41,0.85,0.90,0.00,0.00,1.05,1.05,"",0,0.0,-21,-9.3,622213,4.7,0,0.0,0,0.0,175,15.3,9099,15.3
"06079","3","485","75","0","2024","A","",1,74,7424318,0,0,1938,100783,"",0.58,0.38,0.61,0.00,0.00,1.60,1.60,"",0,0.0,-27,-26.7,151608,2.1,0,0.0,0,0.0,552,39.8,28717,39.8
"06079","3","4852","76","0","2024","A","",1,74,7424318,0,0,1938,100783,"",14.85,15.90,23.95,0.00,0.00,1.51,1.51,"",0,0.0,-27,-26.7,151608,2.1,0,0.0,0,0.0,552,39.8,28717,39.8
"06079","3","48521","77","0","2024","A","",1,74,7424318,0,0,1938,100783,"",14.85,15.90,23.95,0.00,0.00,1.51,1.51,"",0,0.0,-27,-26.7,151608,2.1,0,0.0,0,0.0,552,39.8,28717,39.8
"06079","3","485210","78","0","2024","A","",1,74,7424318,0,0,1938,100783,"",14.85,15.90,23.95,0.00,0.00,1.51,1.51,"",0,0.0,-27,-26.7,151608,2.1,0,0.0,0,0.0,552,39.8,28717,39.8
"06079","3","493","75","0","2024","A","",3,131,6568459,0,0,967,50269,"",12.47,20.15,18.07,0.00,0.00,0.90,0.90,"",0,0.0,7,5.6,470605,7.7,0,0.0,0,0.0,23,2.4,1192,2.4
"06079","3","4931","76","0","2024","A","",3,131,6568459,0,0,967,50269,"",12.47,20.15,18.07,0.00,0.00,0.90,0.90,"",0,0.0,7,5.6,470605,7.7,0,0.0,0,0.0,23,2.4,1192,2.4
"06079","3","49311","77","0","2024","A","",3,131,6568459,0,0,967,50269,"",13.38,20.75,18.57,0.00,0.00,0.90,0.90,"",0,0.0,7,5.6,470605,7.7,0,0.0,0,0.0,23,2.4,1192,2.4
"06079","3","493110","78","0","2024","A","",3,131,6568459,0,0,967,50269,"",13.38,20.75,18.57,0.00,0.00,0.90,0.90,"",0,0.0,7,5.6,470605,7.7,0,0.0,0,0.0,23,2.4,1192,2.4
"06079","3","51","74","0","2024","A","",3,76,4835155,0,0,1219,63412,"",0.60,0.76,1.39,0.00,0.00,1.81,1.81,"",0,0.0,-3,-3.8,72143,1.5,0,0.0,0,0.0,61,5.3,3184,5.3
"06079","3","519","75","0","2024","A","",3,76,4835155,0,0,1219,63412,"",0.63,0.79,1.47,0.00,0.00,1.86,1.86,"",0,0.0,-3,-3.8,72143,1.5,0,0.0,0,0.0,61,5.3,3184,5.3
"06079","3","5192","76","0","2024","A","",3,76,4835155,0,0,1219,63412,"",0.63,0.79,1.47,0.00,0.00,1.86,1.86,"",0,0.0,-3,-3.8,72143,1.5,0,0.0,0,0.0,61,5.3,3184,5.3
"06079","3","51921","77","0","2024","A","",3,76,4835155,0,0,1219,63412,"N",0.63,0,0,0,0,0,0,"",0,0.0,-3,-3.8,72143,1.5,0,0.0,0,0.0,61,5.3,3184,5.3
"06079","3","519210","78","0","2024","A","",3,76,4835155,0,0,1219,63412,"N",0.63,0,0,0,0,0,0,"",0,0.0,-3,-3.8,72143,1.5,0,0.0,0,0.0,61,5.3,3184,5.3
"06079","3","56","74","0","2024","A","",2,6,291708,0,0,886,46059,"",0.59,0.10,0.10,0.00,0.00,0.93,0.93,"",0,0.0,-2,-25.0,-17492,-5.7,0,0.0,0,0.0,135,18.0,7002,17.9
"06079","3","561","75","0","2024","A","",2,6,291708,0,0,886,46059,"",0.87,0.15,0.14,0.00,0.00,0.93,0.93,"",0,0.0,-2,-25.0,-17492,-5.7,0,0.0,0,0.0,135,18.0,7002,17.9
"06079","3","5613","76","0","2024","A","",1,0,0,0,0,0,0,"",35.83,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06079","3","56132","77","0","2024","A","",1,0,0,0,0,0,0,"N",49.48,0,0,0,0,0,0,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06079","3","561320","78","0","2024","A","",1,0,0,0,0,0,0,"N",49.48,0,0,0,0,0,0,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06079","3","5617","76","0","2024","A","",1,6,291708,0,0,886,46059,"",0.69,0.30,0.33,0.00,0.00,1.06,1.06,"",0,0.0,-2,-25.0,-17492,-5.7,0,0.0,0,0.0,135,18.0,7002,17.9
"06079","3","56179","77","0","2024","A","",1,6,291708,0,0,886,46059,"",3.52,1.20,1.38,0.00,0.00,1.09,1.09,"",0,0.0,-2,-25.0,-17492,-5.7,0,0.0,0,0.0,135,18.0,7002,17.9
"06079","3","561790","78","0","2024","A","",1,6,291708,0,0,886,46059,"",3.52,1.20,1.38,0.00,0.00,1.09,1.09,"",0,0.0,-2,-25.0,-17492,-5.7,0,0.0,0,0.0,135,18.0,7002,17.9
"06079","3","61","74","0","2024","A","",109,6117,377929660,0,0,1188,61788,"",1.71,0.98,1.23,0.00,0.00,1.26,1.26,"",-2,-1.8,298,5.1,28904071,8.3,0,0.0,0,0.0,35,3.0,1811,3.0
"06079","3","611","75","0","2024","A","",109,6117,377929660,0,0,1188,61788,"",1.71,0.98,1.23,0.00,0.00,1.26,1.26,"",-2,-1.8,298,5.1,28904071,8.3,0,0.0,0,0.0,35,3.0,1811,3.0
"06079","3","6111","76","0","2024","A","",107,5188,322479838,0,0,1195,62165,"",1.75,0.89,1.13,0.00,0.00,1.27,1.27,"",-2,-1.8,214,4.3,21749697,7.2,0,0.0,0,0.0,32,2.8,1698,2.8
"06079","3","61111","77","0","2024","A","",107,5188,322479838,0,0,1195,62165,"",1.75,0.89,1.13,0.00,0.00,1.27,1.27,"",-2,-1.8,214,4.3,21749697,7.2,0,0.0,0,0.0,32,2.8,1698,2.8
"06079","3","611110","78","0","2024","A","",107,5188,322479838,0,0,1195,62165,"",1.75,0.89,1.13,0.00,0.00,1.27,1.27,"",-2,-1.8,214,4.3,21749697,7.2,0,0.0,0,0.0,32,2.8,1698,2.8
"06079","3","6112","76","0","2024","A","",1,889,51983622,0,0,1124,58469,"",0.72,2.89,3.58,0.00,0.00,1.24,1.24,"",0,0.0,69,8.4,5693374,12.3,0,0.0,0,0.0,39,3.6,2029,3.6
"06079","3","61121","77","0","2024","A","",1,889,51983622,0,0,1124,58469,"",0.72,2.89,3.58,0.00,0.00,1.24,1.24,"",0,0.0,69,8.4,5693374,12.3,0,0.0,0,0.0,39,3.6,2029,3.6
"06079","3","611210","78","0","2024","A","",1,889,51983622,0,0,1124,58469,"",0.72,2.89,3.58,0.00,0.00,1.24,1.24,"",0,0.0,69,8.4,5693374,12.3,0,0.0,0,0.0,39,3.6,2029,3.6
"06079","3","6117","76","0","2024","A","",1,40,3466200,0,0,1666,86655,"",2.55,1.28,2.69,0.00,0.00,2.10,2.10,"",0,0.0,14,53.8,1461000,72.9,0,0.0,0,0.0,164,10.9,8530,10.9
"06079","3","61171","77","0","2024","A","",1,40,3466200,0,0,1666,86655,"",2.55,1.28,2.69,0.00,0.00,2.10,2.10,"",0,0.0,14,53.8,1461000,72.9,0,0.0,0,0.0,164,10.9,8530,10.9
"06079","3","611710","78","0","2024","A","",1,40,3466200,0,0,1666,86655,"",2.55,1.28,2.69,0.00,0.00,2.10,2.10,"",0,0.0,14,53.8,1461000,72.9,0,0.0,0,0.0,164,10.9,8530,10.9
"06079","3","62","74","0","2024","A","",3,57,2698232,126763,5704,909,47268,"",0.43,0.08,0.06,0.13,0.61,0.76,0.76,"",-1,-25.0,-25,-30.5,-472892,-14.9,17551,16.1,571,11.1,166,22.3,8635,22.4
"06079","3","621","75","0","2024","A","",1,23,1162792,0,0,972,50556,"",0.46,0.35,0.29,0.00,0.00,0.83,0.83,"",0,0.0,-4,-14.8,-3008,-0.3,0,0.0,0,0.0,134,16.0,6975,16.0
"06079","3","6219","76","0","2024","A","",1,23,1162792,0,0,972,50556,"",1.43,1.44,1.54,0.00,0.00,1.07,1.07,"",0,0.0,-4,-14.8,-3008,-0.3,0,0.0,0,0.0,134,16.0,6975,16.0
"06079","3","62191","77","0","2024","A","",1,23,1162792,0,0,972,50556,"",1.68,1.59,1.69,0.00,0.00,1.06,1.06,"",0,0.0,-4,-14.8,-3008,-0.3,0,0.0,0,0.0,134,16.0,6975,16.0
"06079","3","621910","78","0","2024","A","",1,23,1162792,0,0,972,50556,"",1.68,1.59,1.69,0.00,0.00,1.06,1.06,"",0,0.0,-4,-14.8,-3008,-0.3,0,0.0,0,0.0,134,16.0,6975,16.0
"06079","3","624","75","0","2024","A","",2,34,1535440,126763,5704,866,45050,"",0.73,0.36,0.34,0.60,1.59,0.95,0.95,"",-1,-33.3,-21,-38.2,-469884,-23.4,17551,16.1,571,11.1,169,24.2,8809,24.3
"06079","3","6241","76","0","2024","A","",2,34,1535440,126763,5704,866,45050,"",1.14,0.43,0.40,0.76,2.06,0.91,0.91,"",0,0.0,0,0.0,269457,21.3,17551,16.1,571,11.1,139,19.1,7259,19.2
"06079","3","62411","77","0","2024","A","",1,13,722931,0,0,1043,54220,"",4.00,0.96,1.14,0.00,0.00,1.16,1.16,"",0,0.0,2,18.2,171589,31.1,0,0.0,0,0.0,114,12.3,5927,12.3
"06079","3","624110","78","0","2024","A","",1,13,722931,0,0,1043,54220,"",4.00,0.96,1.14,0.00,0.00,1.16,1.16,"",0,0.0,2,18.2,171589,31.1,0,0.0,0,0.0,114,12.3,5927,12.3
"06079","3","62412","77","0","2024","A","",1,21,812509,126763,5704,753,39157,"",1.34,1.03,0.91,2.27,6.04,0.90,0.90,"",0,0.0,-1,-4.5,97868,13.7,17551,16.1,571,11.1,131,21.1,6796,21.0
"06079","3","624120","78","0","2024","A","",1,21,812509,126763,5704,753,39157,"",1.34,1.03,0.91,2.27,6.04,0.90,0.90,"",0,0.0,-1,-4.5,97868,13.7,17551,16.1,571,11.1,131,21.1,6796,21.0
"06079","3","71","74","0","2024","A","",1,116,3394643,0,0,561,29180,"",0.26,0.48,0.44,0.00,0.00,0.91,0.91,"",0,0.0,10,9.4,458417,15.6,0,0.0,0,0.0,30,5.6,1567,5.7
"06079","3","711","75","0","2024","A","",1,116,3394643,0,0,561,29180,"",5.87,18.89,18.58,0.00,0.00,0.98,0.98,"",0,0.0,10,9.4,458417,15.6,0,0.0,0,0.0,30,5.6,1567,5.7
"06079","3","7113","76","0","2024","A","",1,116,3394643,0,0,561,29180,"",7.07,22.76,23.18,0.00,0.00,1.02,1.02,"",0,0.0,10,9.4,458417,15.6,0,0.0,0,0.0,30,5.6,1567,5.7
"06079","3","71131","77","0","2024","A","",1,116,3394643,0,0,561,29180,"N",7.42,0,0,0,0,0,0,"",0,0.0,10,9.4,458417,15.6,0,0.0,0,0.0,30,5.6,1567,5.7
"06079","3","711310","78","0","2024","A","",1,116,3394643,0,0,561,29180,"N",7.42,0,0,0,0,0,0,"",0,0.0,10,9.4,458417,15.6,0,0.0,0,0.0,30,5.6,1567,5.7
"06079","3","81","74","0","2024","A","",7,42,3456789,21000,315,1592,82797,"",3.47,1.58,2.68,0.40,0.24,1.71,1.71,"",0,0.0,-2,-4.5,23952,0.7,0,0.0,0,0.0,94,6.3,4925,6.3
"06079","3","811","75","0","2024","A","",1,19,1426227,0,0,1476,76748,"",1.73,1.62,2.36,0.00,0.00,1.49,1.49,"",0,0.0,-2,-9.5,-164114,-10.3,0,0.0,0,0.0,20,1.4,1017,1.3
"06079","3","8111","76","0","2024","A","",1,19,1426227,0,0,1476,76748,"",1.90,1.96,2.94,0.00,0.00,1.53,1.53,"",0,0.0,-2,-9.5,-164114,-10.3,0,0.0,0,0.0,20,1.4,1017,1.3
"06079","3","81111","77","0","2024","A","",1,19,1426227,0,0,1476,76748,"N",1.91,0,0,0,0,0,0,"",0,0.0,-2,-9.5,-164114,-10.3,0,0.0,0,0.0,20,1.4,1017,1.3
"06079","3","811111","78","0","2024","A","",1,19,1426227,0,0,1476,76748,"N",1.93,0,0,0,0,0,0,"",0,0.0,-2,-9.5,-164114,-10.3,0,0.0,0,0.0,20,1.4,1017,1.3
"06079","3","812","75","0","2024","A","",5,15,1049504,21000,315,1316,68446,"",5.07,2.54,4.51,1.98,1.23,1.74,1.74,"",0,0.0,0,0.0,93080,9.7,0,0.0,0,0.0,90,7.3,4684,7.3
"06079","3","8122","76","0","2024","A","",5,15,1049504,21000,315,1316,68446,"",7.27,7.36,16.96,3.95,2.14,2.25,2.25,"",0,0.0,0,0.0,93080,9.7,0,0.0,0,0.0,90,7.3,4684,7.3
"06079","3","81222","77","0","2024","A","",5,15,1049504,21000,315,1316,68446,"",7.29,7.39,17.02,3.98,2.17,2.25,2.25,"",0,0.0,0,0.0,93080,9.7,0,0.0,0,0.0,90,7.3,4684,7.3
"06079","3","812220","78","0","2024","A","",5,15,1049504,21000,315,1316,68446,"",7.29,7.39,17.02,3.98,2.17,2.25,2.25,"",0,0.0,0,0.0,93080,9.7,0,0.0,0,0.0,90,7.3,4684,7.3
"06079","3","813","75","0","2024","A","",1,8,981058,0,0,2408,125241,"",2.21,0.89,2.17,0.00,0.00,2.49,2.49,"",0,0.0,0,0.0,94986,10.7,0,0.0,0,0.0,300,14.2,15624,14.3
"06079","3","8132","76","0","2024","A","",1,8,981058,0,0,2408,125241,"",23.09,7.19,23.20,0.00,0.00,3.29,3.29,"",0,0.0,0,0.0,94986,10.7,0,0.0,0,0.0,300,14.2,15624,14.3
"06079","3","81321","77","0","2024","A","",1,8,981058,0,0,2408,125241,"",23.09,7.19,23.20,0.00,0.00,3.29,3.29,"",0,0.0,0,0.0,94986,10.7,0,0.0,0,0.0,300,14.2,15624,14.3
"06079","3","813211","78","0","2024","A","",1,8,981058,0,0,2408,125241,"",38.49,43.23,91.55,0.00,0.00,2.17,2.17,"",0,0.0,0,0.0,94986,10.7,0,0.0,0,0.0,300,14.2,15624,14.3
"06079","3","92","74","0","2024","A","",71,4821,420791105,1107698,26537,1678,87280,"",1.16,1.42,2.07,0.20,0.45,1.45,1.45,"",6,9.2,79,1.7,20164677,5.0,5205,0.5,520,2.0,53,3.3,2792,3.3
"06079","3","921","75","0","2024","A","",30,2794,241141650,0,0,1660,86317,"",0.84,1.25,2.00,0.00,0.00,1.61,1.61,"",0,0.0,86,3.2,13711194,6.0,0,0.0,0,0.0,45,2.8,2335,2.8
"06079","3","9211","76","0","2024","A","",30,2794,241141650,0,0,1660,86317,"",0.84,1.25,2.00,0.00,0.00,1.61,1.61,"",0,0.0,86,3.2,13711194,6.0,0,0.0,0,0.0,45,2.8,2335,2.8
"06079","3","92112","77","0","2024","A","",1,21,2202088,0,0,2057,106984,"",0.38,0.10,0.18,0.00,0.00,1.90,1.90,"",0,0.0,1,5.0,112487,5.4,0,0.0,0,0.0,73,3.7,3794,3.7
"06079","3","921120","78","0","2024","A","",1,21,2202088,0,0,2057,106984,"",0.38,0.10,0.18,0.00,0.00,1.90,1.90,"",0,0.0,1,5.0,112487,5.4,0,0.0,0,0.0,73,3.7,3794,3.7
"06079","3","92114","77","0","2024","A","",28,2758,237890550,0,0,1659,86250,"",1.38,1.89,3.07,0.00,0.00,1.62,1.62,"",0,0.0,83,3.1,13444083,6.0,0,0.0,0,0.0,45,2.8,2347,2.8
"06079","3","921140","78","0","2024","A","",28,2758,237890550,0,0,1659,86250,"",1.38,1.89,3.07,0.00,0.00,1.62,1.62,"",0,0.0,83,3.1,13444083,6.0,0,0.0,0,0.0,45,2.8,2347,2.8
"06079","3","92119","77","0","2024","A","",1,15,1049012,0,0,1352,70325,"",0.22,0.06,0.07,0.00,0.00,1.29,1.29,"",0,0.0,2,15.4,154624,17.3,0,0.0,0,0.0,3,0.2,177,0.3
"06079","3","921190","78","0","2024","A","",1,15,1049012,0,0,1352,70325,"",0.22,0.06,0.07,0.00,0.00,1.29,1.29,"",0,0.0,2,15.4,154624,17.3,0,0.0,0,0.0,3,0.2,177,0.3
"06079","3","922","75","0","2024","A","",10,683,72857968,14000,210,2052,106726,"",0.77,0.90,1.22,0.02,0.03,1.36,1.36,"",0,0.0,18,2.7,4366743,6.4,0,0.0,0,0.0,71,3.6,3706,3.6
"06079","3","9221","76","0","2024","A","",10,683,72857968,14000,210,2052,106726,"",0.77,0.90,1.22,0.02,0.03,1.36,1.36,"",0,0.0,18,2.7,4366743,6.4,0,0.0,0,0.0,71,3.6,3706,3.6
"06079","3","92211","77","0","2024","A","",1,94,9868873,0,0,2024,105268,"",0.54,1.53,2.90,0.00,0.00,1.90,1.90,"",0,0.0,-6,-6.0,-74406,-0.7,0,0.0,0,0.0,105,5.5,5503,5.5
"06079","3","922110","78","0","2024","A","",1,94,9868873,0,0,2024,105268,"",0.54,1.53,2.90,0.00,0.00,1.90,1.90,"",0,0.0,-6,-6.0,-74406,-0.7,0,0.0,0,0.0,105,5.5,5503,5.5
"06079","3","92212","77","0","2024","A","",4,413,47518491,0,0,2214,115127,"",1.18,1.23,1.86,0.00,0.00,1.51,1.51,"",0,0.0,5,1.2,2277169,5.0,0,0.0,0,0.0,84,3.9,4355,3.9
"06079","3","922120","78","0","2024","A","",4,413,47518491,0,0,2214,115127,"",1.18,1.23,1.86,0.00,0.00,1.51,1.51,"",0,0.0,5,1.2,2277169,5.0,0,0.0,0,0.0,84,3.9,4355,3.9
"06079","3","92215","77","0","2024","A","",1,6,542128,0,0,1896,98569,"",3.79,0.44,0.65,0.00,0.00,1.61,1.61,"",0,0.0,-7,-53.8,-607850,-52.9,0,0.0,0,0.0,206,12.2,10673,12.1
"06079","3","922150","78","0","2024","A","",1,6,542128,0,0,1896,98569,"",3.79,0.44,0.65,0.00,0.00,1.61,1.61,"",0,0.0,-7,-53.8,-607850,-52.9,0,0.0,0,0.0,206,12.2,10673,12.1
"06079","3","92216","77","0","2024","A","",1,2,171994,14000,210,1654,85997,"",0.19,0.01,0.01,0.04,0.05,1.06,1.06,"",0,0.0,1,100.0,98677,134.6,0,0.0,0,0.0,526,46.6,27343,46.6
"06079","3","922160","78","0","2024","A","",1,2,171994,14000,210,1654,85997,"",0.19,0.01,0.01,0.04,0.05,1.06,1.06,"",0,0.0,1,100.0,98677,134.6,0,0.0,0,0.0,526,46.6,27343,46.6
"06079","3","92219","77","0","2024","A","",3,169,14756482,0,0,1682,87489,"",4.04,1.72,1.41,0.00,0.00,0.82,0.82,"",0,0.0,27,19.0,2673153,22.1,0,0.0,0,0.0,50,3.1,2644,3.1
"06079","3","922190","78","0","2024","A","",3,169,14756482,0,0,1682,87489,"",4.04,1.72,1.41,0.00,0.00,0.82,0.82,"",0,0.0,27,19.0,2673153,22.1,0,0.0,0,0.0,50,3.1,2644,3.1
"06079","3","923","75","0","2024","A","",22,1109,88202539,176238,5112,1530,79539,"",10.12,6.21,7.96,1.11,2.48,1.28,1.28,"",6,37.5,-40,-3.5,-552478,-0.6,-5277,-2.9,-1422,-21.8,44,3.0,2288,3.0
"06079","3","9231","76","0","2024","A","",22,1109,88202539,176238,5112,1530,79539,"",10.12,6.21,7.96,1.11,2.48,1.28,1.28,"",6,37.5,-40,-3.5,-552478,-0.6,-5277,-2.9,-1422,-21.8,44,3.0,2288,3.0
"06079","3","92312","77","0","2024","A","",14,664,54650930,0,0,1583,82326,"",12.05,10.22,13.78,0.00,0.00,1.35,1.35,"",6,75.0,-5,-0.7,1466439,2.8,0,0.0,0,0.0,54,3.5,2837,3.6
"06079","3","923120","78","0","2024","A","",14,664,54650930,0,0,1583,82326,"",12.05,10.22,13.78,0.00,0.00,1.35,1.35,"",6,75.0,-5,-0.7,1466439,2.8,0,0.0,0,0.0,54,3.5,2837,3.6
"06079","3","92313","77","0","2024","A","",7,435,32863449,176238,5112,1452,75519,"",13.35,4.81,5.45,6.83,15.17,1.13,1.13,"",0,0.0,-35,-7.4,-2062108,-5.9,-5277,-2.9,-1422,-21.8,23,1.6,1209,1.6
"06079","3","923130","78","0","2024","A","",7,435,32863449,176238,5112,1452,75519,"",13.35,4.81,5.45,6.83,15.17,1.13,1.13,"",0,0.0,-35,-7.4,-2062108,-5.9,-5277,-2.9,-1422,-21.8,23,1.6,1209,1.6
"06079","3","92314","77","0","2024","A","",1,10,688160,0,0,1335,69394,"",4.44,5.10,8.93,0.00,0.00,1.77,1.76,"",0,0.0,0,0.0,43191,6.7,0,0.0,0,0.0,74,5.9,3804,5.8
"06079","3","923140","78","0","2024","A","",1,10,688160,0,0,1335,69394,"",4.44,5.10,8.93,0.00,0.00,1.77,1.76,"",0,0.0,0,0.0,43191,6.7,0,0.0,0,0.0,74,5.9,3804,5.8
"06079","3","924","75","0","2024","A","",5,94,7120907,267614,7079,1452,75487,"",1.24,1.11,1.47,2.42,3.75,1.32,1.32,"",0,0.0,19,25.3,2079797,41.3,38178,16.6,2877,68.5,157,12.1,8123,12.1
"06079","3","9241","76","0","2024","A","",5,94,7120907,267614,7079,1452,75487,"",1.24,1.11,1.47,2.42,3.75,1.32,1.32,"",0,0.0,19,25.3,2079797,41.3,38178,16.6,2877,68.5,157,12.1,8123,12.1
"06079","3","92411","77","0","2024","A","",2,27,2996934,70000,1820,2141,111341,"",1.24,0.56,0.86,1.66,2.83,1.55,1.55,"",0,0.0,11,68.8,1486072,98.4,21000,42.9,840,85.7,296,16.0,15413,16.1
"06079","3","924110","78","0","2024","A","",2,27,2996934,70000,1820,2141,111341,"",1.24,0.56,0.86,1.66,2.83,1.55,1.55,"",0,0.0,11,68.8,1486072,98.4,21000,42.9,840,85.7,296,16.0,15413,16.1
"06079","3","92412","77","0","2024","A","",3,67,4123973,197614,5259,1176,61171,"",1.24,1.87,3.05,2.89,4.23,1.62,1.62,"",0,0.0,8,13.6,593725,16.8,17178,9.5,2037,63.2,27,2.3,1421,2.4
"06079","3","924120","78","0","2024","A","",3,67,4123973,197614,5259,1176,61171,"",1.24,1.87,3.05,2.89,4.23,1.62,1.62,"",0,0.0,8,13.6,593725,16.8,17178,9.5,2037,63.2,27,2.3,1421,2.4
"06079","3","925","75","0","2024","A","",4,142,11468041,649846,14136,1558,80999,"",1.11,2.15,3.04,2.21,3.50,1.42,1.42,"",0,0.0,-3,-2.1,559421,5.1,-27696,-4.1,-935,-6.2,113,7.8,5854,7.8
"06079","3","9251","76","0","2024","A","",4,142,11468041,649846,14136,1558,80999,"",1.11,2.15,3.04,2.21,3.50,1.42,1.42,"",0,0.0,-3,-2.1,559421,5.1,-27696,-4.1,-935,-6.2,113,7.8,5854,7.8
"06079","3","92511","77","0","2024","A","",3,139,11118087,626737,13789,1544,80275,"",1.30,3.43,4.60,2.78,4.82,1.35,1.34,"",0,0.0,-3,-2.1,509562,4.8,-29805,-4.5,-967,-6.6,109,7.6,5655,7.6
"06079","3","925110","78","0","2024","A","",3,139,11118087,626737,13789,1544,80275,"",1.30,3.43,4.60,2.78,4.82,1.35,1.34,"",0,0.0,-3,-2.1,509562,4.8,-29805,-4.5,-967,-6.6,109,7.6,5655,7.6
"06079","3","92512","77","0","2024","A","",1,3,349954,23109,347,2183,113499,"",0.78,0.12,0.26,0.34,0.29,2.15,2.15,"",0,0.0,0,0.0,49859,16.6,2109,10.0,32,10.2,259,13.5,13467,13.5
"06079","3","925120","78","0","2024","A","",1,3,349954,23109,347,2183,113499,"",0.78,0.12,0.26,0.34,0.29,2.15,2.15,"",0,0.0,0,0.0,49859,16.6,2109,10.0,32,10.2,259,13.5,13467,13.5
"06079","5","10","71","0","2024","A","",11103,100272,5797927750,870897427,25039745,1112,57822,"",0.98,0.96,0.90,1.02,1.00,0.94,0.94,"",413,3.9,1017,1.0,158560448,2.8,-7452525,-0.8,1131836,4.7,19,1.7,1005,1.8
"06079","5","101","72","0","2024","A","",2012,22805,1486965210,229873270,7978516,1254,65203,"",1.41,1.28,1.24,1.31,1.27,0.97,0.97,"",-19,-0.9,21,0.1,55863928,3.9,-2404180,-1.0,408215,5.4,46,3.8,2391,3.8
"06079","5","1011","73","0","2024","A","",305,5699,232463251,66724876,2263185,784,40793,"",2.18,3.93,2.69,4.45,4.04,0.68,0.68,"",-22,-6.7,-73,-1.3,-7249191,-3.0,-2491002,-3.6,78430,3.6,-15,-1.9,-737,-1.8
"06079","5","1012","73","0","2024","A","",1177,8779,692287881,90532063,3509489,1517,78860,"",1.30,1.37,1.64,1.34,1.10,1.20,1.20,"",2,0.2,174,2.0,72015167,11.6,1558592,1.8,282056,8.7,131,9.5,6776,9.4
"06079","5","1013","73","0","2024","A","",531,8328,562214078,72616331,2205842,1298,67511,"",1.39,0.83,0.81,0.79,0.87,0.97,0.97,"",2,0.4,-79,-0.9,-8902048,-1.6,-1471770,-2.0,47729,2.2,-8,-0.6,-423,-0.6
"06079","5","102","72","0","2024","A","",9091,77467,4310962540,641024157,17061229,1070,55649,"",0.92,0.90,0.83,0.94,0.91,0.92,0.92,"",432,5.0,995,1.3,102696520,2.4,-5048345,-0.8,723621,4.4,12,1.1,618,1.1
"06079","5","1021","73","0","2024","A","",1431,19743,1289842386,163482870,4197791,1256,65331,"",0.72,0.88,1.13,0.87,0.90,1.29,1.29,"",-11,-0.8,74,0.4,11973554,0.9,-230234,-0.1,238835,6.0,7,0.6,363,0.6
